beghom day endhom esstops estours hbtours hhno household_day_id id mestops metours mlstops mltours pbstops pbtours pdexpfac person_id pno restops retours scstops sctours shstops shtours sostops sotours uwtours wbtours wkathome wkstops wktours
0 1 1 0 0 0 300038 18 18 0 0 0 0 0 0 4.161 18 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 0 0 0 1 300281 89 89 0 0 0 0 0 0 12.69 89 1 0 0 0 0 0 0 0 0 0 0 180 0 1
1 1 1 0 0 1 300339 112 112 0 0 0 0 0 0 169.878 112 1 0 0 0 0 2 0 0 1 0 0 0 0 0
1 1 1 0 0 2 300616 202 202 0 0 0 0 2 0 10.346 202 1 0 0 0 1 0 0 1 0 0 0 0 0 1
1 1 1 0 0 1 300620 203 203 0 0 0 0 0 0 169.878 203 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 300782 222 222 0 0 1 0 0 0 169.878 222 1 0 0 0 1 0 0 0 0 0 0 0 1 0
1 1 1 0 0 1 300831 238 238 0 0 2 0 0 0 169.878 238 1 0 0 0 1 0 0 2 0 0 0 0 1 0
0 1 1 0 0 0 300984 264 264 0 0 0 0 0 0 19.977 264 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 301089 277 277 0 0 0 0 0 0 42.828 277 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301826 432 432 0 0 0 0 0 0 565.822 432 1 0 0 0 1 1 0 0 0 0 0 0 1 0
0 1 1 0 0 1 302047 570 570 0 0 0 1 0 0 4.11 570 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 302095 593 593 0 0 0 0 0 0 4.11 593 1 0 0 0 1 1 0 0 0 0 0 0 0 0
1 1 1 0 0 0 302159 634 634 0 0 0 0 0 0 13.348 634 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 302187 656 656 0 0 1 0 0 0 19.977 656 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 302214 674 674 0 0 1 0 0 0 4.443 674 1 0 0 4 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 302269 713 713 0 0 0 0 0 0 4.11 713 1 0 0 0 1 1 0 0 0 0 0 0 0 0
1 1 1 0 0 1 302649 932 932 0 0 2 0 0 0 14.43 932 1 0 0 1 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 302851 1018 1018 0 0 1 0 0 0 12.24 1018 1 0 0 1 1 0 0 0 0 0 0 0 1 0
1 1 1 0 0 1 302886 1035 1035 0 0 0 0 1 0 4.11 1035 1 0 0 0 1 0 0 0 0 0 0 0 1 0
1 1 1 0 0 2 302950 1073 1073 0 0 0 0 3 0 12.247 1073 1 0 0 0 1 1 0 2 0 0 0 240 0 1
1 1 1 0 0 2 302956 1076 1076 0 0 0 1 0 0 3.675 1076 1 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 0 0 1 303151 1186 1186 0 0 0 0 0 0 4.443 1186 1 0 0 0 1 0 0 1 0 0 0 0 0 0
1 1 1 0 0 1 303395 1297 1297 0 0 0 0 0 0 12.589 1297 1 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 0 0 2 303418 1308 1308 0 0 0 0 0 1 3.675 1308 1 0 0 0 0 1 0 1 0 0 0 180 0 1
1 1 1 0 0 1 303507 1362 1362 0 0 0 0 0 0 4.11 1362 1 0 0 1 1 1 0 0 0 0 0 0 0 0
1 1 1 0 0 1 303533 1379 1379 0 0 0 0 0 0 3.675 1379 1 0 0 3 1 1 0 0 0 0 0 0 0 0
1 1 1 0 0 1 303535 1381 1381 0 0 0 0 1 0 12.24 1381 1 0 0 0 0 1 0 0 0 0 0 0 1 1
1 1 1 1 0 1 303545 1385 1385 0 0 0 0 0 0 4.11 1385 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 303635 1419 1419 0 0 0 0 0 0 12.24 1419 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 303668 1437 1437 0 0 0 0 0 0 12.077 1437 1 0 0 0 1 0 0 0 0 0 0 0 0 0
0 1 1 0 0 0 303751 1479 1479 0 0 0 0 0 0 3.675 1479 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 303782 1495 1495 0 0 0 0 0 0 4.443 1495 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 303814 1513 1513 0 0 0 0 0 0 4.11 1513 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 303819 1516 1516 0 0 1 0 1 0 12.077 1516 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 1 2 303859 1538 1538 0 0 0 0 1 0 4.443 1538 1 0 0 0 1 1 0 0 0 0 0 0 0 0
1 1 1 0 0 1 303949 1591 1591 0 0 1 0 0 0 3.675 1591 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 304014 1628 1628 0 0 1 0 0 0 4.443 1628 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 304048 1652 1652 0 0 0 0 1 0 4.443 1652 1 0 0 0 1 1 0 0 0 0 0 0 0 0
1 1 1 0 0 1 304109 1695 1695 0 0 0 0 0 0 4.11 1695 1 0 0 0 1 0 0 0 0 0 0 0 1 0
1 1 1 0 0 1 304125 1706 1706 0 0 0 0 0 0 13.506 1706 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 304138 1714 1714 0 0 0 0 0 0 4.443 1714 1 0 0 1 1 2 0 0 0 0 0 0 1 0
1 1 1 0 0 1 304172 1735 1735 0 0 0 0 2 0 12.24 1735 1 0 0 0 1 0 0 1 0 0 0 0 1 0
1 1 1 0 0 0 304254 1789 1789 0 0 0 0 0 0 13.506 1789 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14100211 2134 2315 0 0 1 1 0 0 459.3357 2315 1 0 0 0 0 1 0 1 0 0 0 0 0 0
1 1 1 0 0 1 14100211 2134 2316 0 0 1 0 0 0 459.3357 2316 2 0 0 0 0 1 0 0 0 1 0 1200 0 1
1 1 1 0 0 1 14100211 2134 2317 0 0 1 1 0 0 459.3357 2317 3 0 0 0 0 1 0 1 0 0 0 0 0 0
1 1 1 0 1 2 14100212 2135 2318 0 0 0 0 0 0 307.1527 2318 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 1 2 14100212 2135 2319 0 0 0 0 0 0 307.1527 2319 2 0 0 0 0 0 0 0 0 1 0 0 0 1
0 1 1 0 0 0 14100212 2135 2320 0 0 0 0 0 0 307.1527 2320 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14100213 2136 2321 0 0 0 0 0 0 235.8108 2321 1 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 0 0 2 14100213 2136 2322 0 0 0 0 1 0 235.8108 2322 2 0 0 0 0 0 1 0 0 1 0 0 0 1
1 1 1 0 0 0 14100214 2137 2324 0 0 0 0 0 0 254.6753 2324 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14100214 2137 2323 0 0 0 0 0 1 254.6753 2323 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14100216 2139 2327 0 0 0 0 0 2 168.4641 2327 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14100217 2140 2328 0 0 0 0 0 0 121.9057 2328 1 0 0 0 0 0 1 0 0 1 0 0 0 1
1 1 1 0 0 1 14100238 2161 2365 0 0 0 0 2 0 120.8995 2365 4 0 0 0 0 1 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14100238 2161 2362 0 0 0 0 2 0 120.8995 2362 1 0 0 0 0 1 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14100238 2161 2364 0 0 0 0 2 0 120.8995 2364 3 0 0 0 0 1 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14100238 2161 2363 0 0 0 0 0 0 120.8995 2363 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 1 1 14100239 2162 2366 0 0 0 0 1 0 144.6984 2366 1 0 0 0 0 1 0 1 0 0 0 0 0 0
1 1 1 0 0 1 14100247 2170 2382 0 0 0 0 0 0 220.6939 2382 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 1 4 4 14100248 2171 2384 0 0 0 0 0 0 205.5457 2384 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14100248 2171 2383 0 0 0 0 0 0 205.5457 2383 1 0 0 0 2 0 0 1 0 0 0 0 0 0
1 1 1 0 1 2 14100249 2172 2385 0 0 0 0 0 0 130.3226 2385 1 0 0 0 0 2 0 1 1 0 0 0 0 0
1 1 1 0 0 1 14100272 2194 2427 0 0 0 0 0 0 96.1472 2427 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14100272 2194 2426 0 0 0 0 0 0 96.1472 2426 1 0 0 0 0 1 0 0 1 0 0 0 0 0
1 1 1 0 0 2 14100276 2198 2437 0 0 0 0 0 0 114.5724 2437 1 0 0 0 0 0 0 0 0 1 0 0 0 2
1 1 1 0 0 0 14100294 2216 2472 0 0 0 0 0 0 469.4584 2472 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14100294 2216 2471 0 0 0 0 0 0 469.4584 2471 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14100295 2217 2474 0 0 0 0 1 0 248.2759 2474 2 0 0 0 0 0 0 0 0 0 0 0 3 1
1 1 1 0 0 2 14100295 2217 2473 0 0 0 0 0 0 248.2759 2473 1 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 0 0 2 14100296 2218 2476 0 0 0 0 0 0 503.0059 2476 2 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 0 0 1 14100296 2218 2475 0 0 0 0 0 0 503.0059 2475 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 0 14100297 2219 2479 0 0 0 0 0 0 204.8846 2479 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 3 14100297 2219 2478 0 0 1 1 1 2 204.8846 2478 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 1 2 14100297 2219 2477 0 0 1 0 1 1 204.8846 2477 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14100298 2220 2480 0 0 0 0 1 1 620.5776 2480 1 0 0 0 0 1 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14100298 2220 2481 0 0 0 0 0 0 620.5776 2481 2 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 3 14100299 2221 2482 0 0 1 0 1 1 552.0743 2482 1 0 0 0 0 0 0 1 1 0 0 0 0 1
1 1 1 0 0 3 14100300 2222 2483 0 0 0 0 0 0 294.1416 2483 1 0 0 0 0 1 0 0 2 1 3 0 4 1
1 1 1 0 0 2 14100300 2222 2484 0 0 1 0 1 0 294.1416 2484 2 0 0 0 0 0 0 0 1 1 1 300 0 1
1 1 1 0 0 2 14100303 2225 2490 0 0 0 0 0 1 99.3424 2490 2 0 0 0 0 0 0 0 0 1 0 0 0 1
0 1 0 0 0 1 14100303 2225 2489 0 0 0 0 0 1 99.3424 2489 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14100359 2281 2619 0 0 0 0 0 1 323.6363 2619 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14100359 2281 2620 0 0 0 0 0 1 323.6363 2620 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14100371 2293 2644 0 0 1 0 0 0 1406.1758 2644 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14100371 2293 2645 0 0 1 0 0 0 1406.1758 2645 2 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14100372 2294 2647 0 0 0 0 0 1 76.3359 2647 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14100372 2294 2646 0 0 0 0 0 1 76.3359 2646 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14100387 2309 2686 0 0 1 0 0 0 101.9235 2686 2 0 0 0 1 2 0 1 0 0 0 0 0 0
1 1 1 0 0 2 14100387 2309 2685 0 0 0 1 1 1 101.9235 2685 1 0 0 0 0 0 0 2 0 0 0 0 0 0
1 1 1 0 0 0 14100388 2310 2688 0 0 0 0 0 0 205.5556 2688 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14100388 2310 2687 0 0 0 0 0 0 205.5556 2687 1 0 0 0 0 0 0 0 0 1 0 0 1 1
1 1 1 0 0 1 14100412 2334 2730 0 0 0 0 2 0 128.4014 2730 2 0 0 0 0 1 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14100412 2334 2729 0 0 0 0 0 0 128.4014 2729 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 0 14100413 2335 2732 0 0 0 0 0 0 129.9491 2732 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 2 2 14100413 2335 2731 0 0 0 0 0 0 129.9491 2731 1 0 0 0 0 1 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14100414 2336 2733 0 0 0 0 0 0 382.6605 2733 1 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 0 0 1 14100435 2357 2780 0 0 0 0 1 0 240.4428 2780 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 2 14100472 2392 2869 0 0 0 0 0 0 1175.219 2869 3 0 0 0 1 0 0 0 1 0 0 0 0 0
1 1 1 1 1 2 14100472 2392 2870 0 0 1 0 0 0 1175.219 2870 4 0 0 0 0 1 0 0 1 0 0 0 0 0
1 1 1 1 3 3 14100472 2392 2867 0 0 1 0 1 0 1175.219 2867 1 0 0 0 0 2 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14100472 2392 2868 0 0 0 0 0 0 1175.219 2868 2 0 0 0 0 0 0 0 1 0 0 480 0 0
1 1 1 0 0 1 14100473 2393 2872 0 0 1 0 0 0 130.5455 2872 2 0 0 0 0 2 0 1 1 0 0 0 0 0
1 1 1 0 0 1 14100473 2393 2871 0 0 2 0 0 0 130.5455 2871 1 0 0 0 0 1 0 1 1 0 0 0 0 0
1 1 1 0 0 1 14100494 2414 2927 0 0 0 0 0 0 488.183 2927 4 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 2 2 14100494 2414 2925 0 0 0 0 1 0 488.183 2925 2 0 0 0 0 2 0 1 0 0 0 0 0 0
1 1 1 0 0 1 14100494 2414 2924 0 0 0 0 0 0 488.183 2924 1 0 0 0 0 0 0 0 0 1 0 180 0 1
1 1 1 0 0 1 14100494 2414 2926 0 0 0 0 0 0 488.183 2926 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 1 0 2 14100495 2415 2928 0 0 0 0 0 0 449.8968 2928 1 0 0 0 0 0 0 1 1 1 0 0 0 1
1 1 0 0 0 1 14100495 2415 2929 0 0 0 0 0 0 449.8968 2929 2 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 0 14100496 2416 2932 0 0 0 0 0 0 488.183 2932 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 2 3 14100496 2416 2931 0 0 0 1 1 0 488.183 2931 2 0 0 0 0 0 0 1 0 0 0 120 0 0
1 1 1 0 0 2 14100496 2416 2933 0 0 0 0 0 0 488.183 2933 4 0 0 0 1 0 0 0 1 0 0 0 0 0
1 1 1 0 1 4 14100496 2416 2930 0 0 1 1 0 0 488.183 2930 1 0 0 0 0 0 0 0 2 0 0 0 0 0
1 1 1 0 0 1 14100498 2418 2937 0 0 0 1 0 0 443.5331 2937 3 0 0 0 0 1 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14100498 2418 2935 0 0 0 1 0 0 443.5331 2935 1 0 0 0 0 1 0 0 0 0 0 480 0 0
1 1 1 0 0 2 14100498 2418 2936 0 0 1 1 0 0 443.5331 2936 2 0 0 0 0 1 0 0 0 1 1 60 0 1
1 1 1 0 0 1 14100499 2419 2938 0 0 0 0 0 0 540.3816 2938 1 0 0 0 0 1 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14100500 2420 2941 0 0 0 0 0 0 364.0161 2941 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14100500 2420 2940 0 0 0 0 0 0 364.0161 2940 2 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14100500 2420 2939 0 0 0 0 0 0 364.0161 2939 1 0 0 0 0 0 0 0 0 0 0 480 0 0
1 1 1 0 0 1 14100501 2421 2943 0 0 0 0 0 0 1161.3797 2943 2 0 0 0 0 1 0 0 0 0 0 0 0 1
1 1 1 0 0 1 14100501 2421 2944 0 0 0 0 0 0 1161.3797 2944 3 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14100501 2421 2942 0 0 0 0 0 0 1161.3797 2942 1 0 0 0 0 1 0 0 0 0 0 0 0 1
1 1 1 0 0 1 14100544 2464 3017 0 0 0 0 0 0 242.2778 3017 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 2 14100544 2464 3018 0 0 0 1 0 0 242.2778 3018 2 0 0 0 0 1 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14100545 2465 3019 0 0 0 0 2 0 74.3217 3019 1 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 0 0 2 14100546 2466 3020 0 0 0 0 0 0 114.0657 3020 1 0 0 0 0 0 0 0 1 1 0 0 0 1
0 1 1 0 0 0 14100549 2469 3026 0 0 0 0 0 0 87.9501 3026 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14100549 2469 3025 0 0 1 0 4 1 87.9501 3025 1 0 0 0 0 1 0 1 0 0 0 0 0 0
1 1 0 0 0 0 14100550 2470 3027 0 0 0 0 0 0 210.9064 3027 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14100551 2471 3030 0 0 0 0 0 0 277.5422 3030 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14100551 2471 3028 0 0 0 0 0 0 277.5422 3028 1 0 0 0 0 0 0 0 0 1 0 0 0 1
0 1 1 0 0 0 14100551 2471 3029 0 0 0 0 0 0 277.5422 3029 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14100552 2472 3031 0 0 0 0 0 0 143.6928 3031 1 0 0 0 0 0 0 0 1 1 0 0 0 1
0 1 1 0 0 0 14100553 2473 3033 0 0 0 0 0 0 96.6293 3033 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 3 14100553 2473 3032 0 0 1 0 0 1 96.6293 3032 1 0 0 0 0 0 2 0 0 0 0 0 0 0
1 1 1 0 0 1 14100574 2494 3073 0 0 0 1 0 0 171.876 3073 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14100574 2494 3075 0 0 0 1 0 0 171.876 3075 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14100574 2494 3074 0 0 0 1 0 0 171.876 3074 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 3 14100574 2494 3072 0 0 0 1 0 0 171.876 3072 1 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 0 0 1 14100575 2495 3076 0 0 0 0 0 0 225.9717 3076 1 0 0 0 0 1 0 0 0 1 0 0 0 1
1 1 1 0 0 0 14100575 2495 3077 0 0 0 0 0 0 225.9717 3077 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14100575 2495 3078 0 0 0 0 0 0 225.9717 3078 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14100576 2496 3079 0 0 0 1 1 0 199.9952 3079 1 0 0 0 0 0 0 0 0 0 0 480 0 0
1 1 1 0 0 2 14100576 2496 3080 0 0 0 2 2 0 199.9952 3080 2 0 0 0 0 1 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14100576 2496 3081 0 0 0 0 0 0 199.9952 3081 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14100576 2496 3082 0 0 0 0 0 0 199.9952 3082 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14100577 2497 3083 0 0 0 0 0 0 312.7327 3083 1 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 0 2 3 14100577 2497 3084 0 0 0 0 0 0 312.7327 3084 2 0 0 0 0 0 0 0 0 0 0 240 0 1
1 1 1 0 0 1 14100577 2497 3085 0 0 0 0 0 1 312.7327 3085 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 1 1 14100577 2497 3087 0 0 0 0 0 0 312.7327 3087 5 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14100577 2497 3086 0 0 0 0 0 1 312.7327 3086 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 1 1 14100578 2498 3089 0 0 0 0 0 0 409.1384 3089 2 0 0 0 0 0 0 0 0 0 0 600 0 0
1 1 1 0 0 0 14100578 2498 3088 0 0 0 0 0 0 409.1384 3088 1 0 0 0 0 0 0 0 0 0 0 600 0 0
1 1 1 0 0 2 14100578 2498 3090 0 0 1 1 0 0 409.1384 3090 3 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14100578 2498 3091 0 0 0 0 0 0 409.1384 3091 4 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14100579 2499 3092 0 0 0 0 0 0 230.2899 3092 1 0 0 0 0 1 0 0 0 1 0 0 0 1
1 1 1 0 0 0 14100579 2499 3094 0 0 0 0 0 0 230.2899 3094 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14100579 2499 3093 0 0 0 0 0 0 230.2899 3093 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14100579 2499 3095 0 0 0 0 0 0 230.2899 3095 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14100593 2513 3121 0 0 1 0 0 0 146.3455 3121 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 0 14100593 2513 3123 0 0 0 0 0 0 146.3455 3123 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14100593 2513 3122 0 0 0 0 0 0 146.3455 3122 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14100593 2513 3124 0 0 0 0 0 0 146.3455 3124 4 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 1 0 0 0 14100644 2563 3213 0 0 0 0 0 0 126.6505 3213 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14100644 2563 3212 0 0 0 0 0 0 126.6505 3212 1 0 0 0 0 0 0 2 0 1 0 0 0 1
1 1 1 0 0 1 14100645 2564 3214 0 0 0 0 1 0 216.0636 3214 1 0 0 0 0 3 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14100645 2564 3215 0 0 1 0 0 0 216.0636 3215 2 0 0 0 0 0 0 0 0 1 1 0 0 1
1 1 1 0 0 1 14100646 2565 3216 0 0 0 0 0 0 177.3819 3216 1 0 0 0 0 1 0 0 0 1 0 0 0 1
1 1 1 0 0 2 14100647 2566 3217 0 0 0 0 0 1 103.4239 3217 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 1 2 14100648 2567 3218 0 0 0 0 1 1 164.9512 3218 1 0 0 0 0 0 0 1 0 0 0 0 0 0
1 1 1 0 0 2 14100649 2568 3219 0 0 0 0 0 1 184.7808 3219 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 2 14100650 2569 3220 0 0 0 0 0 2 122.8119 3220 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14100650 2569 3221 0 0 0 0 0 2 122.8119 3221 2 0 0 0 0 0 0 0 0 0 0 120 0 0
1 1 1 0 0 1 14100651 2570 3223 0 0 0 0 0 0 99.0944 3223 2 0 0 0 0 0 0 1 1 0 0 0 0 0
1 1 1 0 0 1 14100651 2570 3224 0 0 0 0 0 0 99.0944 3224 3 0 0 0 0 0 0 1 1 0 0 0 0 0
1 1 1 0 0 2 14100651 2570 3222 0 0 0 0 0 0 99.0944 3222 1 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 0 0 1 14100652 2571 3225 0 0 0 0 0 0 214.8305 3225 1 0 0 0 0 0 0 1 0 1 0 0 0 1
1 1 1 0 0 1 14100652 2571 3226 0 0 0 0 0 0 214.8305 3226 2 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14100652 2571 3227 0 0 0 0 0 0 214.8305 3227 3 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14100668 2587 3262 0 0 0 0 0 0 200.8923 3262 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14100699 2618 3316 0 0 0 0 0 1 1112.3691 3316 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14100699 2618 3315 0 0 0 0 0 2 1112.3691 3315 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14100699 2618 3317 0 0 0 0 0 1 1112.3691 3317 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14100699 2618 3314 0 0 0 0 0 0 1112.3691 3314 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14100700 2619 3318 0 0 0 0 0 0 104.3892 3318 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14100700 2619 3319 0 0 0 0 0 0 104.3892 3319 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 1 0 1 14100720 2639 3374 0 0 0 0 0 0 557.6325 3374 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 1 0 1 14100720 2639 3375 0 0 0 0 0 0 557.6325 3375 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 1 1 14100720 2639 3376 0 0 0 0 0 0 557.6325 3376 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14100721 2640 3377 0 0 0 0 0 0 218.7158 3377 1 0 0 0 0 0 0 1 0 1 0 0 0 1
1 1 1 0 0 1 14100721 2640 3378 0 0 0 0 0 0 218.7158 3378 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14100723 2642 3382 0 0 0 0 0 0 436.9504 3382 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 0 14100724 2643 3384 0 0 0 0 0 0 780.8778 3384 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14100724 2643 3385 0 0 0 0 0 1 780.8778 3385 3 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 2 14100724 2643 3383 0 0 0 0 0 1 780.8778 3383 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 2 0 1 14100725 2644 3386 0 0 0 0 0 0 219.6613 3386 1 0 0 0 0 0 0 0 0 1 0 180 0 1
1 1 1 0 0 1 14100725 2644 3388 0 0 0 0 0 0 219.6613 3388 3 0 0 0 1 0 0 0 0 0 0 0 0 0
